"USER_ID","ps_weight_st"
4444663,1.4021744276
4450188,0.5743856314
4465712,0.23332983
4477601,0.3887649882
4480610,0.3996440815
4487955,0.6889599756
4489991,0.2999703595
4492979,0.7509160058
4495132,1.5827354682
4496314,0.3825082152
4502884,0.3732474316
4504073,0.3996440815
4509115,0.623479318
4510853,0.3741261951
4511162,0.7283630013
4515949,0.2999703595
4517607,1.3967656934
4532511,0.1084948509
4537016,0.3241026196
4550073,0.5354170398
4551249,0.1147817438
4552866,0.5152153827
4558003,0.5481127756
4562741,0.4922462086
4568697,0.2878653919
4579487,0.8576053449
4582130,1.5827354682
4583442,0.7295973319
4589359,0.7283630013
4589659,0.1947944991
4596276,8.7726392602
4601553,0.8576053449
4601734,0.1947944991
4604017,0.2999703595
4604353,0.7509160058
4619757,2.0028177437
4624552,0.5481127756
4627954,0.8576053449
4631693,0.5282345434
4638152,0.3241026196
4641925,0.4437873085
4642649,2.80165577
4645168,0.2999703595
4646339,1.0548597353
4654728,1.0331416111
4657431,0.1775844225
4673611,0.5484299176
4686626,1.1290735819
4690635,0.8576053449
4691959,0.5282345434
4696315,0.7142250642
4703330,0.5621033576
4718454,0.5354170398
4720509,2.1446084563
4733176,0.5586602074
4736876,0.1315840487
4737399,0.7658470149
4739914,0.6115604688
4740913,0.2288239479
4748406,0.3174747271
4749502,0.1530065965
4750665,0.2738409688
4753190,2.0386385142
4769367,0.623479318
4770982,0.2878653919
4791195,0.2862454938
4791756,1.0060793295
4791901,5.6277830296
4792641,2.5876254725
4796488,1.0119604138
4797079,0.3473862566
4804217,0.7009715047
4808883,0.4437873085
4812828,0.5586602074
4820386,0.178087004
4827384,0.431493674
4835014,0.8576053449
4845230,0.4149514892
4845761,2.0386385142
4861539,1.0331416111
4868552,0.178087004
4868975,0.1612753885
4869154,2.8609133721
4874258,4.0982843542
4875879,1.5827354682
4880223,0.1288013356
4881739,2.8609133721
4885056,0.3996440815
4885601,0.331323007
4889478,0.3241026196
4890931,1.1357193472
4892109,0.7509160058
4895873,0.7658470149
4902025,0.3371845435
4902537,3.2250802257
4910767,0.3659493793
4913922,0.1112071636
4919705,0.3001202486
4919962,0.149541048
4924011,0.2288239479
4926636,0.8576053449
4927410,0.3956680937
4928724,0.2630548475
4931780,0.4437873085
4957483,1.4075415639
4963285,0.8576053449
4963811,0.3996440815
4963863,0.4348545845
4964889,0.2937306598
4971591,0.2937306598
4979150,0.3958818957
4980523,0.143459962
5001729,0.7658470149
5011321,0.1145743567
5025269,0.2999703595
5025667,0.2558482433
5033290,0.3958818957
5034483,0.3053073397
5038875,0.1793011066
5049625,0.6115604688
5052919,0.623479318
5067686,0.143459962
5071905,3.8908583795
5078980,0.1433364223
5089641,1.3395334114
5095147,0.3657691827
5097263,1.1290735819
5097845,1.0331416111
5099376,1.1357193472
5099568,1.392610349
5107757,0.2862454938
5108353,0.2102573463
5114881,0.7142250642
5116198,0.4149514892
5117241,0.178087004
5135596,0.7283630013
5137867,8.7726392602
5138900,0.3816112192
5144422,0.8576053449
5147305,0.2296656108
5159763,0.4234097447
5161420,0.2577755959
5165040,2.8541920043
5166234,7.7701541806
5169021,0.2251519338
5171141,0.2878653919
5177837,0.5586602074
5182817,0.1721339369
5205189,1.0119604138
5209684,0.7658470149
5210414,0.7658470149
5210975,0.9897984214
5216799,3.2250802257
5229288,0.1174677474
5238136,0.433802439
5240097,0.3224692679
5250748,0.2628044615
5250905,0.331323007
5254936,0.7109776118
5258697,0.3311536288
5269698,1.9007807322
5288922,0.2999703595
5297526,0.433802439
5308081,6.1767197617
5310941,2.2554117288
5324947,0.2168233269
5330580,1.904763817
5331586,0.2999703595
5332254,0.3825082152
5340798,0.8576053449
5341080,0.7295973319
5344573,3.6583254984
5346493,0.4437873085
5360241,0.8001741129
5363014,0.3174747271
5372165,2.0386385142
5372338,0.7658470149
5375087,0.7658470149
5377271,0.6115604688
5379295,1.946391944
5380902,0.3996440815
5385011,0.3053073397
5394937,0.8576053449
5399309,4.0982843542
5399714,1.1357193472
5402083,0.5152153827
5402968,0.597213985
5413427,0.1174677474
5424031,18.170375565
5448892,0.7658470149
5460610,0.8576053449
5467349,0.4961328716
5482053,0.4437873085
5503870,0.2577755959
5505831,0.2571677817
5506662,1.110675768
5516570,0.579679188
5519592,0.178087004
5519904,0.1072368582
5523602,0.6756557124
5527318,0.9860655792
5535253,1.3395334114
5538990,2.8609133721
5539911,0.4927892987
5540918,0.3996440815
5541836,0.3825082152
5557831,0.7329376906
5561002,0.5456900542
5561553,1.9871630799
5568942,1.4075415639
5569731,0.7707211594
5575585,2.0386385142
5579070,0.2937306598
5579676,0.3996440815
5589779,0.2999703595
5591982,3.1581177241
5593597,0.3996440815
5593607,0.3996440815
5599740,0.5354170398
5607411,0.3174747271
5608350,0.1371963642
5614521,0.3825082152
5618741,0.3241026196
5621422,3.2250802257
5622852,0.9404047432
5623052,0.9860655792
5627112,0.1934225343
5627704,0.3996440815
5632030,1.0331416111
5633034,0.589097593
5634213,1.1363915689
5634778,0.23332983
5635105,0.3996440815
5636760,1.1357193472
5643948,0.6613029327
5645679,0.7009715047
5662641,0.7509160058
5665425,0.7509160058
5667935,1.1077355791
5670569,0.7509160058
5673940,0.840732949
5675842,0.5456900542
5684157,1.7473070723
5685851,0.2252550624
5686920,0.5046082444
5690585,2.80165577
5692844,1.4075415639
5694066,5.6277830296
5698700,0.403138868
5710682,0.623479318
5711277,2.8609133721
5713321,0.2466070259
5715376,0.5101724921
5726628,1.1357193472
5739573,0.8152475168
5740644,0.3659493793
5740803,0.5165547289
5746461,0.2999703595
5767140,0.2999703595
5767789,2.8609133721
5773769,0.1518436038
5777464,1.1357193472
5778487,0.1793011066
5779906,0.3996440815
5782256,2.7386311269
5789497,0.8576053449
5790659,6.0546205966
5797088,0.2507564892
5805621,1.9030289629
5805885,0.2288239479
5807033,0.7658470149
5809856,0.5621033576
5823612,0.3107796082
5825923,0.7509160058
5840394,2.0386385142
5843261,3.1581177241
5855300,0.7658470149
5861793,0.840732949
5862905,1.904763817
5865085,2.2554117288
5868047,0.2937306598
5870898,0.23332983
5936011,1.1290735819
5940434,0.2738409688
5947219,0.3961000996
5960622,0.4139584654
5961384,0.9571794689
5962059,0.2297757872
5974545,0.1371963642
5979484,0.5043463429
5980334,0.3996440815
5988974,1.4075415639
5989479,0.589097593
6020883,1.110675768
6026055,15.747479056
6031542,0.5586602074
6033509,0.439535949
6037255,0.3311536288
6038742,0.9871965391
6039388,1.3395334114
6055421,0.5484299176
6058383,3.2250802257
6062608,0.7658470149
6067620,1.0049383347
6067737,0.5481127756
6068156,0.4057114926
6069251,0.6756557124
6070777,5.4729287057
6094708,1.836720344
6106031,2.0028177437
6107074,0.1652369062
6112201,0.5152153827
6120384,1.4075415639
6120690,0.2251519338
6132882,2.5496912074
6135994,0.2196677571
6140383,0.403138868
6150919,0.5101724921
6167176,0.3825082152
6177048,0.7509160058
6187553,0.7992713112
6191424,0.7658470149
6209588,0.7658470149
6209728,0.362655156
6256785,0.3174747271
6266209,0.3908081
6268677,0.1009055528
6270694,1.3761689118
6270963,0.7509160058
6282682,0.3887649882
6291044,1.0119604138
6295135,0.3996440815
6307808,0.7658470149
6308036,1.5058846362
6319378,0.5456900542
6333041,1.3395334114
6334169,0.4234097447
6347632,1.392610349
6348136,0.9639186942
6351280,2.0028177437
6356140,0.1721339369
6358850,0.840732949
6377474,0.2263937994
6384568,0.3917391826
6392563,0.7658470149
6398894,0.1934225343
6399844,0.5152153827
6399928,0.403138868
6408581,0.4244233715
6417508,0.2537767052
6418099,0.5743856314
6418803,0.840732949
6422117,0.3248434526
6425612,0.6088227359
6425785,0.5586602074
6431233,0.7658470149
6431765,0.4437873085
6445402,0.3958818957
6447883,1.0331416111
6456490,0.3311536288
6469145,0.6889599756
6472003,0.4477365005
6474345,0.5456900542
6475301,0.3825082152
6486505,0.3996440815
6489646,0.3053073397
6490667,0.3825082152
6495622,0.2558482433
6495877,2.6569289819
6498617,0.362655156
6498639,0.9860655792
6508954,0.7658470149
6509025,0.8152475168
6511012,0.4244233715
6523825,0.1634264958
6525402,0.9617690257
6539374,0.9871965391
6544501,0.403138868
6549965,0.7658470149
6550913,0.2738409688
6552903,0.3741261951
6577512,0.3659571488
6578821,0.1009055528
6581861,0.3224692679
6583084,0.7509160058
6585021,0.2634348295
6608798,0.1863432887
6615027,0.7956016127
6617945,0.7658470149
6625053,2.8609133721
6625845,0.8166423398
6626865,0.1721339369
6628075,0.3053073397
6635764,3.784313625
6645700,0.4244233715
6672934,0.431493674
6682085,0.3371845435
6683230,3.2250802257
6692375,2.1916492313
6705614,0.5152153827
6724295,1.0060793295
6738460,0.4437873085
6755848,0.1767800059
6779580,0.3917391826
6797272,0.2252550624
6813845,1.3483249511
6827563,0.7658470149
6832929,0.3107796082
6834674,0.1412922658
6837121,0.7658470149
6843964,0.2999703595
6845480,1.5827354682
6846228,1.5221581883
6847285,2.8609133721
6847305,1.3395334114
6847659,0.23332983
6848643,0.3825082152
6852304,0.9871965391
6856880,0.4018688867
6857035,0.2937306598
6860336,0.3996440815
6860945,0.331323007
6866611,1.3761689118
6870092,0.2999703595
6870800,0.1518436038
6872417,0.9860655792
6877177,0.362655156
6887513,0.5456900542
6888342,0.1369819597
6900324,3.2250802257
6903614,0.3371845435
6907782,0.5152153827
6909583,3.1581177241
6913368,0.1934225343
6922445,0.0998450145
6923371,0.3822050328
6923938,1.1357193472
6924602,0.2682810897
6926587,0.4244233715
6928121,0.1145743567
6928190,0.4269265835
6930298,0.1718223169
6931701,0.5456900542
6932070,0.2732607998
6933026,2.8609133721
6935634,0.3311536288
6937348,0.3659493793
6940563,0.7658470149
6941584,0.2340151419
6954656,0.7658470149
6955545,0.1174677474
6958932,1.5984088663
6959294,0.3107796082
6960738,0.1998387373
6961449,0.7658470149
6962356,1.5472836241
6966403,2.8609133721
6966444,1.0060793295
6969557,0.3017777194
6969786,0.3102384092
6970035,4.0982843542
6973824,0.7295973319
6977635,0.2922852463
6979652,2.8609133721
6980837,0.1793011066
6984795,1.0119604138
6985762,0.2999703595
6988580,0.3053073397
6990869,0.1412922658
6993562,0.3001202486
6996115,1.1596546047
6996594,0.1371963642
6997179,0.4244233715
6997651,1.5984088663
6998036,0.1542931521
7002349,0.23332983
7007918,0.7829433251
7010723,0.7283630013
7013610,0.4437873085
7014011,0.2213098873
7017774,0.3996440815
7024136,0.1371963642
7027186,0.4848090984
7030842,0.3371845435
7031063,2.6034379974
7033030,0.7295973319
7036493,0.3816112192
7039741,0.3053073397
7041209,19.126357138
7043658,0.2251519338
7046533,0.7295973319
7049493,1.0125552877
7051155,0.5073829405
7054756,0.3053073397
7065801,0.5743856314
7074749,0.1866954266
7078026,0.143459962
7083938,0.431493674
7086829,0.1841723368
7089813,1.0331416111
7093854,0.7658470149
7094933,1.0331416111
7095033,0.7509160058
7097762,2.5295211723
7101595,0.3996440815
7103414,2.1213449574
7103448,0.2102573463
7108063,3.2250802257
7110711,0.2182369275
7111569,1.4075415639
7112283,0.2999703595
7114170,0.3816112192
7122077,0.8152475168
7123789,0.0849618971
7132524,0.8576053449
7133808,0.2296656108
7136341,0.3825082152
7140949,0.7658470149
7144304,0.2937306598
7145195,0.2198643289
7145254,0.2177108106
7146375,0.715023987
7147458,0.597213985
7148004,0.3872432284
7153866,0.2937306598
7157695,0.3053073397
7165511,0.4437873085
7168699,0.9376518906
7172903,0.7509160058
7173593,0.5152153827
7174642,1.0814310599
7177502,2.1916492313
7178764,0.2104460179
7182771,0.3741689448
7188064,1.1277842306
7189798,0.2071740728
7191884,0.4234097447
7193448,0.7628220255
7195406,0.1863432887
7196097,0.2371955017
7197320,1.0060793295
7199241,0.3996440815
7202691,0.2999703595
7203553,0.4922462086
7206925,0.0962152947
7208882,0.4244233715
7210490,0.3174747271
7213238,0.1324509853
7217437,0.1866954266
7221291,0.3996440815
7222143,0.3996440815
7223887,2.0386385142
7224511,0.7707211594
7225743,1.0331416111
7227025,0.238792904
7227747,4.0982843542
7230576,2.8609133721
7235058,0.23332983
7238896,16.0865597
7240612,0.2182369275
7246290,0.3996440815
7246912,0.2999703595
7249153,0.2882918352
7250047,0.2262428091
7250224,0.7109776118
7250702,0.6532160507
7251390,1.1077355791
7255805,0.5586602074
7259314,0.1793011066
7261835,1.9871630799
7262580,1.0060793295
7262827,0.3653855377
7263296,0.4437873085
7265736,0.1866954266
7269673,0.3822050328
7271510,0.2213098873
7272818,5.4729287057
7277489,0.3053073397
7279133,0.4437873085
7281599,1.1357193472
7287699,3.1581177241
7289287,0.1076630814
7291718,0.5586602074
7292367,0.5354170398
7292786,0.7109776118
7293273,2.2958900525
7298970,2.0028177437
7299469,0.4949480625
7300041,1.9871630799
7309250,0.2937306598
7316369,0.2182369275
7318703,0.4269265835
7320222,0.23332983
7321948,2.80165577
7323109,10.225977773
7323170,0.7295973319
7323834,0.7658470149
7325702,0.2739745274
7330025,0.8368502933
7331499,3.582196563
7334358,3.2250802257
7334560,1.6942022599
7337157,0.4240807681
7339442,0.8166423398
7341674,0.2878653919
7345520,0.5743856314
7351781,0.5456900542
7351938,1.4075415639
7354167,0.2878653919
7360286,2.0386385142
7360420,4.0982843542
7361859,1.4075415639
7364216,0.1337639453
7365828,0.7509160058
7368452,0.0881889455
7373934,0.1174677474
7374347,2.8609133721
7379077,1.9405659849
7379993,2.9341269201
7381616,0.6932586017
7390611,0.2999703595
7400155,0.7707211594
7403262,2.6034379974
7404392,2.6641335901
7412968,0.9860655792
7413736,0.6088227359
7419873,0.2937306598
7420380,1.4075415639
7422151,1.0119604138
7422648,0.1216517301
7423256,0.3996440815
7424388,0.8576053449
7431089,0.3053073397
7432518,0.9897984214
7432918,0.5043463429
7439020,0.149541048
7441178,1.9174394296
7441573,2.8609133721
7442788,0.3787329101
7443303,2.8609133721
7443745,2.8609133721
7444599,0.4244233715
7445900,2.0386385142
7452010,0.3887649882
7453776,0.362655156
7457854,0.2196677571
7458404,0.7658470149
7460636,3.2250802257
7461318,0.3825082152
7462724,3.2250802257
7466572,0.7509160058
7469166,1.5705584779
7470732,0.3984086836
7474616,0.1830598772
7474787,0.5481127756
7495130,3.2250802257
7495861,0.3653855377
7496647,0.4437873085
7498368,0.2999703595
7498843,1.4075415639
7500270,0.3996440815
7502462,0.2819406328
7507764,0.2106917958
7513916,0.623479318
7514831,0.3996440815
7516987,0.3996440815
7520891,0.3473862566
7521777,0.3996440815
7525063,0.3311536288
7527347,0.7283630013
7529311,0.7658470149
7530042,0.8576053449
7532951,0.3248434526
7535429,0.1934225343
7544224,5.3584071068
7544381,3.2250802257
7545248,0.6756557124
7545561,2.80165577
7545566,2.8609133721
7547151,2.0386385142
7549565,0.1285901785
7550861,0.9012291357
7553563,0.2813234707
7563812,0.623479318
7568290,0.7283630013
7570157,0.8001741129
7571313,0.3001202486
7572440,0.4922462086
7574316,0.3996440815
7581696,0.2922852463
7585207,1.4214115353
7585610,0.4244233715
7590351,0.6889599756
7590755,0.597213985
7591630,1.5058846362
7592497,0.2384121468
7598502,0.6115604688
7602916,3.1581177241
7604706,0.1718223169
7619367,0.1866954266
7620093,0.3917391826
7620992,0.5043463429
7623024,1.1596546047
7623756,1.5058846362
7630809,0.3241026196
7631016,1.0081690087
7631329,0.840732949
7640966,0.2168233269
7645037,2.0386385142
7646142,0.4922462086
7658687,0.2862454938
7660033,0.7956016127
7660117,0.7658470149
7660141,0.3908081
7660235,0.9871965391
7661072,2.2958900525
7661876,0.5523857728
7670033,0.1643612635
7671561,0.9871965391
7675270,0.7509160058
7680738,0.1433364223
7680824,0.3996440815
7682171,0.2198643289
7683216,2.9779931199
7683955,0.1412922658
7689276,3.1581177241
7691776,0.2288239479
7695038,4.0982843542
7697120,1.9967782813
7698089,0.6756557124
7700011,0.2577755959
7701849,0.3958818957
7703781,0.3887649882
7704248,1.4075415639
7704692,0.9860655792
7705916,2.0028177437
7706052,0.2937306598
7710160,0.3996440815
7712804,0.4927892987
7714105,2.6034379974
7719156,0.5152153827
7722873,0.5586602074
7724847,2.7797304189
7726035,0.5481127756
7726964,0.5282345434
7731142,0.2116159566
7746508,0.2999703595
7749456,0.5282345434
7749933,0.3996440815
7751353,2.0386385142
7752304,1.7591545897
7761829,2.80165577
7773260,3.2250802257
7777988,0.2882918352
7788681,0.7283630013
7791790,1.4483110744
7795307,2.8609133721
7801517,0.3825082152
7802640,0.3825082152
7804597,1.4630091445
7804634,0.9404047432
7806090,1.5827354682
7807478,0.3125018985
7811756,0.9647795429
7818481,0.6115604688
7822462,1.8841770837
7823283,0.1412922658
7824140,2.2377215858
7824394,0.6088227359
7835832,0.3996440815
7839701,0.5456900542
7840883,0.7658470149
7843134,0.2558482433
7843302,0.5517852607
7843515,1.0119604138
7846342,0.403138868
7851943,0.8152475168
7852163,1.9871630799
7852424,0.623479318
7853899,1.0331416111
7876502,1.4333278522
7878237,2.80165577
7883693,1.1357193472
7888066,1.1357193472
7891421,2.0386385142
7906463,1.3967656934
7907247,0.2922852463
7908285,0.8576053449
7918766,0.2999703595
7920107,0.3887649882
7922944,0.7658470149
7923569,0.2943862505
7927985,0.2999703595
7929648,0.4952154762
7930093,0.2558482433
7930337,1.5058846362
7930769,0.1412922658
7934495,0.7474800997
7945050,1.0125552877
7947911,0.8576053449
7949450,1.5058846362
7950880,0.9404047432
7953696,0.7634913291
7957175,0.5456900542
7957919,0.3371845435
7958863,1.5827354682
7961209,0.2558482433
7961402,0.5282345434
7975917,0.9639186942
7976470,0.178087004
7990913,4.6233389053
7994568,0.7658470149
7994985,0.3311536288
7997628,0.7154332794
8018055,0.3958818957
8026663,0.2999703595
8028060,0.7509160058
8032562,11.086833056
8033348,0.5282345434
8037790,1.0125552877
8038026,0.3107796082
8043845,1.4075415639
8045146,0.2164850075
8045495,0.3996440815
8051580,1.946391944
8055725,6.1767197617
8067003,0.8576053449
8067678,1.0253600183
8068496,0.3001202486
8070674,1.5472836241
